526	1	3	0
526	2	3	0
526	3	3	0
526	4	3	0
526	5	3	1
526	6	3	0
526	7	3	0
526	8	3	0
526	9	3	0
526	10	3	1
527	1	3	0
527	2	3	0
527	3	3	0
527	4	3	1
527	5	3	0
527	6	3	0
527	7	3	0
527	8	3	0
527	9	3	1
527	10	3	0
528	1	3	0
528	2	3	0
528	3	3	1
528	4	3	0
528	5	3	0
528	6	3	0
528	7	3	0
528	8	3	1
528	9	3	0
528	10	3	0
529	1	3	0
529	2	3	1
529	3	3	0
529	4	3	0
529	5	3	0
529	6	3	0
529	7	3	1
529	8	3	0
529	9	3	0
529	10	3	0
530	1	3	1
530	2	3	0
530	3	3	0
530	4	3	0
530	5	3	0
530	6	3	1
530	7	3	0
530	8	3	0
530	9	3	0
530	10	3	0
531	1	4	0
531	2	4	0
531	3	4	0
531	4	4	0
531	5	4	1
531	6	4	0
531	7	4	0
531	8	4	0
531	9	4	0
531	10	4	1
532	1	4	0
532	2	4	0
532	3	4	0
532	4	4	1
532	5	4	0
532	6	4	0
532	7	4	0
532	8	4	0
532	9	4	1
532	10	4	0
533	1	4	0
533	2	4	0
533	3	4	1
533	4	4	0
533	5	4	0
533	6	4	0
533	7	4	0
533	8	4	1
533	9	4	0
533	10	4	0
534	1	4	0
534	2	4	1
534	3	4	0
534	4	4	0
534	5	4	0
534	6	4	0
534	7	4	1
534	8	4	0
534	9	4	0
534	10	4	0
535	1	4	1
535	2	4	0
535	3	4	0
535	4	4	0
535	5	4	0
535	6	4	1
535	7	4	0
535	8	4	0
535	9	4	0
535	10	4	0
536	1	4	0
536	2	4	0
536	3	4	0
536	4	4	0
536	5	4	1
536	6	4	0
536	7	4	0
536	8	4	0
536	9	4	0
536	10	4	1
537	1	4	0
537	2	4	0
537	3	4	0
537	4	4	1
537	5	4	0
537	6	4	0
537	7	4	0
537	8	4	0
537	9	4	1
537	10	4	0
538	1	4	0
538	2	4	0
538	3	4	1
538	4	4	0
538	5	4	0
538	6	4	0
538	7	4	0
538	8	4	1
538	9	4	0
538	10	4	0
539	1	4	0
539	2	4	1
539	3	4	0
539	4	4	0
539	5	4	0
539	6	4	0
539	7	4	1
539	8	4	0
539	9	4	0
539	10	4	0
540	1	4	1
540	2	4	0
540	3	4	0
540	4	4	0
540	5	4	0
540	6	4	1
540	7	4	0
540	8	4	0
540	9	4	0
540	10	4	0
541	1	5	0
541	2	5	0
541	3	5	0
541	4	5	0
541	5	5	1
541	6	5	0
541	7	5	0
541	8	5	0
541	9	5	0
541	10	5	1
542	1	5	0
542	2	5	0
542	3	5	0
542	4	5	1
542	5	5	0
542	6	5	0
542	7	5	0
542	8	5	0
542	9	5	1
542	10	5	0
543	1	5	0
543	2	5	0
543	3	5	1
543	4	5	0
543	5	5	0
543	6	5	0
543	7	5	0
543	8	5	1
543	9	5	0
543	10	5	0
544	1	5	0
544	2	5	1
544	3	5	0
544	4	5	0
544	5	5	0
544	6	5	0
544	7	5	1
544	8	5	0
544	9	5	0
544	10	5	0
545	1	5	1
545	2	5	0
545	3	5	0
545	4	5	0
545	5	5	0
545	6	5	1
545	7	5	0
545	8	5	0
545	9	5	0
545	10	5	0
546	1	5	0
546	2	5	0
546	3	5	0
546	4	5	0
546	5	5	1
546	6	5	0
546	7	5	0
546	8	5	0
546	9	5	0
546	10	5	1
547	1	5	0
547	2	5	0
547	3	5	0
547	4	5	1
547	5	5	0
547	6	5	0
547	7	5	0
547	8	5	0
547	9	5	1
547	10	5	0
548	1	5	0
548	2	5	0
548	3	5	1
548	4	5	0
548	5	5	0
548	6	5	0
548	7	5	0
548	8	5	1
548	9	5	0
548	10	5	0
549	1	5	0
549	2	5	1
549	3	5	0
549	4	5	0
549	5	5	0
549	6	5	0
549	7	5	1
549	8	5	0
549	9	5	0
549	10	5	0
550	1	5	1
550	2	5	0
550	3	5	0
550	4	5	0
550	5	5	0
550	6	5	1
550	7	5	0
550	8	5	0
550	9	5	0
550	10	5	0
551	1	6	0
551	2	6	0
551	3	6	0
551	4	6	0
551	5	6	1
551	6	6	0
551	7	6	0
551	8	6	0
551	9	6	0
551	10	6	1
552	1	6	0
552	2	6	0
552	3	6	0
552	4	6	1
552	5	6	0
552	6	6	0
552	7	6	0
552	8	6	0
552	9	6	1
552	10	6	0
553	1	6	0
553	2	6	0
553	3	6	1
553	4	6	0
553	5	6	0
553	6	6	0
553	7	6	0
553	8	6	1
553	9	6	0
553	10	6	0
554	1	6	0
554	2	6	1
554	3	6	0
554	4	6	0
554	5	6	0
554	6	6	0
554	7	6	1
554	8	6	0
554	9	6	0
554	10	6	0
555	1	6	1
555	2	6	0
555	3	6	0
555	4	6	0
555	5	6	0
555	6	6	1
555	7	6	0
555	8	6	0
555	9	6	0
555	10	6	0
556	1	6	0
556	2	6	0
556	3	6	0
556	4	6	0
556	5	6	1
556	6	6	0
556	7	6	0
556	8	6	0
556	9	6	0
556	10	6	1
557	1	6	0
557	2	6	0
557	3	6	0
557	4	6	1
557	5	6	0
557	6	6	0
557	7	6	0
557	8	6	0
557	9	6	1
557	10	6	0
558	1	6	0
558	2	6	0
558	3	6	1
558	4	6	0
558	5	6	0
558	6	6	0
558	7	6	0
558	8	6	1
558	9	6	0
558	10	6	0
559	1	6	0
559	2	6	1
559	3	6	0
559	4	6	0
559	5	6	0
559	6	6	0
559	7	6	1
559	8	6	0
559	9	6	0
559	10	6	0
560	1	6	1
560	2	6	0
560	3	6	0
560	4	6	0
560	5	6	0
560	6	6	1
560	7	6	0
560	8	6	0
560	9	6	0
560	10	6	0
561	1	7	0
561	2	7	0
561	3	7	0
561	4	7	0
561	5	7	1
561	6	7	0
561	7	7	0
561	8	7	0
561	9	7	0
561	10	7	1
562	1	7	0
562	2	7	0
562	3	7	0
562	4	7	1
562	5	7	0
562	6	7	0
562	7	7	0
562	8	7	0
562	9	7	1
562	10	7	0
563	1	7	0
563	2	7	0
563	3	7	1
563	4	7	0
563	5	7	0
563	6	7	0
563	7	7	0
563	8	7	1
563	9	7	0
563	10	7	0
564	1	7	0
564	2	7	1
564	3	7	0
564	4	7	0
564	5	7	0
564	6	7	0
564	7	7	1
564	8	7	0
564	9	7	0
564	10	7	0
565	1	7	1
565	2	7	0
565	3	7	0
565	4	7	0
565	5	7	0
565	6	7	1
565	7	7	0
565	8	7	0
565	9	7	0
565	10	7	0
566	1	7	0
566	2	7	0
566	3	7	0
566	4	7	0
566	5	7	1
566	6	7	0
566	7	7	0
566	8	7	0
566	9	7	0
566	10	7	1
567	1	7	0
567	2	7	0
567	3	7	0
567	4	7	1
567	5	7	0
567	6	7	0
567	7	7	0
567	8	7	0
567	9	7	1
567	10	7	0
568	1	7	0
568	2	7	0
568	3	7	1
568	4	7	0
568	5	7	0
568	6	7	0
568	7	7	0
568	8	7	1
568	9	7	0
568	10	7	0
569	1	7	0
569	2	7	1
569	3	7	0
569	4	7	0
569	5	7	0
569	6	7	0
569	7	7	1
569	8	7	0
569	9	7	0
569	10	7	0
570	1	7	1
570	2	7	0
570	3	7	0
570	4	7	0
570	5	7	0
570	6	7	1
570	7	7	0
570	8	7	0
570	9	7	0
570	10	7	0
571	1	8	0
571	2	8	0
571	3	8	0
571	4	8	0
571	5	8	1
571	6	8	0
571	7	8	0
571	8	8	0
571	9	8	0
571	10	8	1
572	1	8	0
572	2	8	0
572	3	8	0
572	4	8	1
572	5	8	0
572	6	8	0
572	7	8	0
572	8	8	0
572	9	8	1
572	10	8	0
573	1	8	0
573	2	8	0
573	3	8	1
573	4	8	0
573	5	8	0
573	6	8	0
573	7	8	0
573	8	8	1
573	9	8	0
573	10	8	0
574	1	8	0
574	2	8	1
574	3	8	0
574	4	8	0
574	5	8	0
574	6	8	0
574	7	8	1
574	8	8	0
574	9	8	0
574	10	8	0
575	1	8	1
575	2	8	0
575	3	8	0
575	4	8	0
575	5	8	0
575	6	8	1
575	7	8	0
575	8	8	0
575	9	8	0
575	10	8	0
576	1	8	0
576	2	8	0
576	3	8	0
576	4	8	0
576	5	8	1
576	6	8	0
576	7	8	0
576	8	8	0
576	9	8	0
576	10	8	1
577	1	8	0
577	2	8	0
577	3	8	0
577	4	8	1
577	5	8	0
577	6	8	0
577	7	8	0
577	8	8	0
577	9	8	1
577	10	8	0
578	1	8	0
578	2	8	0
578	3	8	1
578	4	8	0
578	5	8	0
578	6	8	0
578	7	8	0
578	8	8	1
578	9	8	0
578	10	8	0
579	1	8	0
579	2	8	1
579	3	8	0
579	4	8	0
579	5	8	0
579	6	8	0
579	7	8	1
579	8	8	0
579	9	8	0
579	10	8	0
580	1	8	1
580	2	8	0
580	3	8	0
580	4	8	0
580	5	8	0
580	6	8	1
580	7	8	0
580	8	8	0
580	9	8	0
580	10	8	0
581	1	9	0
581	2	9	0
581	3	9	0
581	4	9	0
581	5	9	1
581	6	9	0
581	7	9	0
581	8	9	0
581	9	9	0
581	10	9	1
582	1	9	0
582	2	9	0
582	3	9	0
582	4	9	1
582	5	9	0
582	6	9	0
582	7	9	0
582	8	9	0
582	9	9	1
582	10	9	0
583	1	9	0
583	2	9	0
583	3	9	1
583	4	9	0
583	5	9	0
583	6	9	0
583	7	9	0
583	8	9	1
583	9	9	0
583	10	9	0
584	1	9	0
584	2	9	1
584	3	9	0
584	4	9	0
584	5	9	0
584	6	9	0
584	7	9	1
584	8	9	0
584	9	9	0
584	10	9	0
585	1	9	1
585	2	9	0
585	3	9	0
585	4	9	0
585	5	9	0
585	6	9	1
585	7	9	0
585	8	9	0
585	9	9	0
585	10	9	0
586	1	9	0
586	2	9	0
586	3	9	0
586	4	9	0
586	5	9	1
586	6	9	0
586	7	9	0
586	8	9	0
586	9	9	0
586	10	9	1
587	1	9	0
587	2	9	0
587	3	9	0
587	4	9	1
587	5	9	0
587	6	9	0
587	7	9	0
587	8	9	0
587	9	9	1
587	10	9	0
588	1	9	0
588	2	9	0
588	3	9	1
588	4	9	0
588	5	9	0
588	6	9	0
588	7	9	0
588	8	9	1
588	9	9	0
588	10	9	0
589	1	9	0
589	2	9	1
589	3	9	0
589	4	9	0
589	5	9	0
589	6	9	0
589	7	9	1
589	8	9	0
589	9	9	0
589	10	9	0
590	1	9	1
590	2	9	0
590	3	9	0
590	4	9	0
590	5	9	0
590	6	9	1
590	7	9	0
590	8	9	0
590	9	9	0
590	10	9	0
591	1	10	0
591	2	10	0
591	3	10	0
591	4	10	0
591	5	10	1
591	6	10	0
591	7	10	0
591	8	10	0
591	9	10	0
591	10	10	1
592	1	10	0
592	2	10	0
592	3	10	0
592	4	10	1
592	5	10	0
592	6	10	0
592	7	10	0
592	8	10	0
592	9	10	1
592	10	10	0
593	1	10	0
593	2	10	0
593	3	10	1
593	4	10	0
593	5	10	0
593	6	10	0
593	7	10	0
593	8	10	1
593	9	10	0
593	10	10	0
594	1	10	0
594	2	10	1
594	3	10	0
594	4	10	0
594	5	10	0
594	6	10	0
594	7	10	1
594	8	10	0
594	9	10	0
594	10	10	0
595	1	10	1
595	2	10	0
595	3	10	0
595	4	10	0
595	5	10	0
595	6	10	1
595	7	10	0
595	8	10	0
595	9	10	0
595	10	10	0
596	1	10	0
596	2	10	0
596	3	10	0
596	4	10	0
596	5	10	1
596	6	10	0
596	7	10	0
596	8	10	0
596	9	10	0
596	10	10	1
597	1	10	0
597	2	10	0
597	3	10	0
597	4	10	1
597	5	10	0
597	6	10	0
597	7	10	0
597	8	10	0
597	9	10	1
597	10	10	0
598	1	10	0
598	2	10	0
598	3	10	1
598	4	10	0
598	5	10	0
598	6	10	0
598	7	10	0
598	8	10	1
598	9	10	0
598	10	10	0
599	1	10	0
599	2	10	1
599	3	10	0
599	4	10	0
599	5	10	0
599	6	10	0
599	7	10	1
599	8	10	0
599	9	10	0
599	10	10	0
600	1	10	1
600	2	10	0
600	3	10	0
600	4	10	0
600	5	10	0
600	6	10	1
600	7	10	0
600	8	10	0
600	9	10	0
600	10	10	0
601	1	11	0
601	2	11	0
601	3	11	0
601	4	11	0
601	5	11	1
601	6	11	0
601	7	11	0
601	8	11	0
601	9	11	0
601	10	11	1
602	1	11	0
602	2	11	0
602	3	11	0
602	4	11	1
602	5	11	0
602	6	11	0
602	7	11	0
602	8	11	0
602	9	11	1
602	10	11	0
603	1	11	0
603	2	11	0
603	3	11	1
603	4	11	0
603	5	11	0
603	6	11	0
603	7	11	0
603	8	11	1
603	9	11	0
603	10	11	0
604	1	11	0
604	2	11	1
604	3	11	0
604	4	11	0
604	5	11	0
604	6	11	0
604	7	11	1
604	8	11	0
604	9	11	0
604	10	11	0
605	1	11	1
605	2	11	0
605	3	11	0
605	4	11	0
605	5	11	0
605	6	11	1
605	7	11	0
605	8	11	0
605	9	11	0
605	10	11	0
606	1	11	0
606	2	11	0
606	3	11	0
606	4	11	0
606	5	11	1
606	6	11	0
606	7	11	0
606	8	11	0
606	9	11	0
606	10	11	1
607	1	11	0
607	2	11	0
607	3	11	0
607	4	11	1
607	5	11	0
607	6	11	0
607	7	11	0
607	8	11	0
607	9	11	1
607	10	11	0
608	1	11	0
608	2	11	0
608	3	11	1
608	4	11	0
608	5	11	0
608	6	11	0
608	7	11	0
608	8	11	1
608	9	11	0
608	10	11	0
609	1	11	0
609	2	11	1
609	3	11	0
609	4	11	0
609	5	11	0
609	6	11	0
609	7	11	1
609	8	11	0
609	9	11	0
609	10	11	0
610	1	11	1
610	2	11	0
610	3	11	0
610	4	11	0
610	5	11	0
610	6	11	1
610	7	11	0
610	8	11	0
610	9	11	0
610	10	11	0
611	1	12	0
611	2	12	0
611	3	12	0
611	4	12	0
611	5	12	1
611	6	12	0
611	7	12	0
611	8	12	0
611	9	12	0
611	10	12	1
612	1	12	0
612	2	12	0
612	3	12	0
612	4	12	1
612	5	12	0
612	6	12	0
612	7	12	0
612	8	12	0
612	9	12	1
612	10	12	0
613	1	12	0
613	2	12	0
613	3	12	1
613	4	12	0
613	5	12	0
613	6	12	0
613	7	12	0
613	8	12	1
613	9	12	0
613	10	12	0
614	1	12	0
614	2	12	1
614	3	12	0
614	4	12	0
614	5	12	0
614	6	12	0
614	7	12	1
614	8	12	0
614	9	12	0
614	10	12	0
615	1	12	1
615	2	12	0
615	3	12	0
615	4	12	0
615	5	12	0
615	6	12	1
615	7	12	0
615	8	12	0
615	9	12	0
615	10	12	0
616	1	12	0
616	2	12	0
616	3	12	0
616	4	12	0
616	5	12	1
616	6	12	0
616	7	12	0
616	8	12	0
616	9	12	0
616	10	12	1
617	1	12	0
617	2	12	0
617	3	12	0
617	4	12	1
617	5	12	0
617	6	12	0
617	7	12	0
617	8	12	0
617	9	12	1
617	10	12	0
618	1	12	0
618	2	12	0
618	3	12	1
618	4	12	0
618	5	12	0
618	6	12	0
618	7	12	0
618	8	12	1
618	9	12	0
618	10	12	0
619	1	12	0
619	2	12	1
619	3	12	0
619	4	12	0
619	5	12	0
619	6	12	0
619	7	12	1
619	8	12	0
619	9	12	0
619	10	12	0
620	1	12	1
620	2	12	0
620	3	12	0
620	4	12	0
620	5	12	0
620	6	12	1
620	7	12	0
620	8	12	0
620	9	12	0
620	10	12	0
621	1	13	0
621	2	13	0
621	3	13	0
621	4	13	0
621	5	13	1
621	6	13	0
621	7	13	0
621	8	13	0
621	9	13	0
621	10	13	1
622	1	13	0
622	2	13	0
622	3	13	0
622	4	13	1
622	5	13	0
622	6	13	0
622	7	13	0
622	8	13	0
622	9	13	1
622	10	13	0
623	1	13	0
623	2	13	0
623	3	13	1
623	4	13	0
623	5	13	0
623	6	13	0
623	7	13	0
623	8	13	1
623	9	13	0
623	10	13	0
624	1	13	0
624	2	13	1
624	3	13	0
624	4	13	0
624	5	13	0
624	6	13	0
624	7	13	1
624	8	13	0
624	9	13	0
624	10	13	0
625	1	13	1
625	2	13	0
625	3	13	0
625	4	13	0
625	5	13	0
625	6	13	1
625	7	13	0
625	8	13	0
625	9	13	0
625	10	13	0
626	1	13	0
626	2	13	0
626	3	13	0
626	4	13	0
626	5	13	1
626	6	13	0
626	7	13	0
626	8	13	0
626	9	13	0
626	10	13	1
627	1	13	0
627	2	13	0
627	3	13	0
627	4	13	1
627	5	13	0
627	6	13	0
627	7	13	0
627	8	13	0
627	9	13	1
627	10	13	0
628	1	13	0
628	2	13	0
628	3	13	1
628	4	13	0
628	5	13	0
628	6	13	0
628	7	13	0
628	8	13	1
628	9	13	0
628	10	13	0
629	1	13	0
629	2	13	1
629	3	13	0
629	4	13	0
629	5	13	0
629	6	13	0
629	7	13	1
629	8	13	0
629	9	13	0
629	10	13	0
630	1	13	1
630	2	13	0
630	3	13	0
630	4	13	0
630	5	13	0
630	6	13	1
630	7	13	0
630	8	13	0
630	9	13	0
630	10	13	0
631	1	14	0
631	2	14	0
631	3	14	0
631	4	14	0
631	5	14	1
631	6	14	0
631	7	14	0
631	8	14	0
631	9	14	0
631	10	14	1
632	1	14	0
632	2	14	0
632	3	14	0
632	4	14	1
632	5	14	0
632	6	14	0
632	7	14	0
632	8	14	0
632	9	14	1
632	10	14	0
633	1	14	0
633	2	14	0
633	3	14	1
633	4	14	0
633	5	14	0
633	6	14	0
633	7	14	0
633	8	14	1
633	9	14	0
633	10	14	0
634	1	14	0
634	2	14	1
634	3	14	0
634	4	14	0
634	5	14	0
634	6	14	0
634	7	14	1
634	8	14	0
634	9	14	0
634	10	14	0
635	1	14	1
635	2	14	0
635	3	14	0
635	4	14	0
635	5	14	0
635	6	14	1
635	7	14	0
635	8	14	0
635	9	14	0
635	10	14	0
636	1	14	0
636	2	14	0
636	3	14	0
636	4	14	0
636	5	14	1
636	6	14	0
636	7	14	0
636	8	14	0
636	9	14	0
636	10	14	1
637	1	14	0
637	2	14	0
637	3	14	0
637	4	14	1
637	5	14	0
637	6	14	0
637	7	14	0
637	8	14	0
637	9	14	1
637	10	14	0
638	1	14	0
638	2	14	0
638	3	14	1
638	4	14	0
638	5	14	0
638	6	14	0
638	7	14	0
638	8	14	1
638	9	14	0
638	10	14	0
639	1	14	0
639	2	14	1
639	3	14	0
639	4	14	0
639	5	14	0
639	6	14	0
639	7	14	1
639	8	14	0
639	9	14	0
639	10	14	0
640	1	14	1
640	2	14	0
640	3	14	0
640	4	14	0
640	5	14	0
640	6	14	1
640	7	14	0
640	8	14	0
640	9	14	0
640	10	14	0
641	1	15	0
641	2	15	0
641	3	15	0
641	4	15	0
641	5	15	1
641	6	15	0
641	7	15	0
641	8	15	0
641	9	15	0
641	10	15	1
642	1	15	0
642	2	15	0
642	3	15	0
642	4	15	1
642	5	15	0
642	6	15	0
642	7	15	0
642	8	15	0
642	9	15	1
642	10	15	0
643	1	15	0
643	2	15	0
643	3	15	1
643	4	15	0
643	5	15	0
643	6	15	0
643	7	15	0
643	8	15	1
643	9	15	0
643	10	15	0
644	1	15	0
644	2	15	1
644	3	15	0
644	4	15	0
644	5	15	0
644	6	15	0
644	7	15	1
644	8	15	0
644	9	15	0
644	10	15	0
645	1	15	1
645	2	15	0
645	3	15	0
645	4	15	0
645	5	15	0
645	6	15	1
645	7	15	0
645	8	15	0
645	9	15	0
645	10	15	0
646	1	15	0
646	2	15	0
646	3	15	0
646	4	15	0
646	5	15	1
646	6	15	0
646	7	15	0
646	8	15	0
646	9	15	0
646	10	15	1
647	1	15	0
647	2	15	0
647	3	15	0
647	4	15	1
647	5	15	0
647	6	15	0
647	7	15	0
647	8	15	0
647	9	15	1
647	10	15	0
648	1	15	0
648	2	15	0
648	3	15	1
648	4	15	0
648	5	15	0
648	6	15	0
648	7	15	0
648	8	15	1
648	9	15	0
648	10	15	0
649	1	15	0
649	2	15	1
649	3	15	0
649	4	15	0
649	5	15	0
649	6	15	0
649	7	15	1
649	8	15	0
649	9	15	0
649	10	15	0
650	1	15	1
650	2	15	0
650	3	15	0
650	4	15	0
650	5	15	0
650	6	15	1
650	7	15	0
650	8	15	0
650	9	15	0
650	10	15	0
651	1	16	0
651	2	16	0
651	3	16	0
651	4	16	0
651	5	16	1
651	6	16	0
651	7	16	0
651	8	16	0
651	9	16	0
651	10	16	1
652	1	16	0
652	2	16	0
652	3	16	0
652	4	16	1
652	5	16	0
652	6	16	0
652	7	16	0
652	8	16	0
652	9	16	1
652	10	16	0
653	1	16	0
653	2	16	0
653	3	16	1
653	4	16	0
653	5	16	0
653	6	16	0
653	7	16	0
653	8	16	1
653	9	16	0
653	10	16	0
654	1	16	0
654	2	16	1
654	3	16	0
654	4	16	0
654	5	16	0
654	6	16	0
654	7	16	1
654	8	16	0
654	9	16	0
654	10	16	0
655	1	16	1
655	2	16	0
655	3	16	0
655	4	16	0
655	5	16	0
655	6	16	1
655	7	16	0
655	8	16	0
655	9	16	0
655	10	16	0
656	1	16	0
656	2	16	0
656	3	16	0
656	4	16	0
656	5	16	1
656	6	16	0
656	7	16	0
656	8	16	0
656	9	16	0
656	10	16	1
657	1	16	0
657	2	16	0
657	3	16	0
657	4	16	1
657	5	16	0
657	6	16	0
657	7	16	0
657	8	16	0
657	9	16	1
657	10	16	0
658	1	16	0
658	2	16	0
658	3	16	1
658	4	16	0
658	5	16	0
658	6	16	0
658	7	16	0
658	8	16	1
658	9	16	0
658	10	16	0
659	1	16	0
659	2	16	1
659	3	16	0
659	4	16	0
659	5	16	0
659	6	16	0
659	7	16	1
659	8	16	0
659	9	16	0
659	10	16	0
660	1	16	1
660	2	16	0
660	3	16	0
660	4	16	0
660	5	16	0
660	6	16	1
660	7	16	0
660	8	16	0
660	9	16	0
660	10	16	0
661	1	17	0
661	2	17	0
661	3	17	0
661	4	17	0
661	5	17	1
661	6	17	0
661	7	17	0
661	8	17	0
661	9	17	0
661	10	17	1
662	1	17	0
662	2	17	0
662	3	17	0
662	4	17	1
662	5	17	0
662	6	17	0
662	7	17	0
662	8	17	0
662	9	17	1
662	10	17	0
663	1	17	0
663	2	17	0
663	3	17	1
663	4	17	0
663	5	17	0
663	6	17	0
663	7	17	0
663	8	17	1
663	9	17	0
663	10	17	0
664	1	17	0
664	2	17	1
664	3	17	0
664	4	17	0
664	5	17	0
664	6	17	0
664	7	17	1
664	8	17	0
664	9	17	0
664	10	17	0
665	1	17	1
665	2	17	0
665	3	17	0
665	4	17	0
665	5	17	0
665	6	17	1
665	7	17	0
665	8	17	0
665	9	17	0
665	10	17	0
666	1	17	0
666	2	17	0
666	3	17	0
666	4	17	0
666	5	17	1
666	6	17	0
666	7	17	0
666	8	17	0
666	9	17	0
666	10	17	1
667	1	17	0
667	2	17	0
667	3	17	0
667	4	17	1
667	5	17	0
667	6	17	0
667	7	17	0
667	8	17	0
667	9	17	1
667	10	17	0
668	1	17	0
668	2	17	0
668	3	17	1
668	4	17	0
668	5	17	0
668	6	17	0
668	7	17	0
668	8	17	1
668	9	17	0
668	10	17	0
669	1	17	0
669	2	17	1
669	3	17	0
669	4	17	0
669	5	17	0
669	6	17	0
669	7	17	1
669	8	17	0
669	9	17	0
669	10	17	0
670	1	17	1
670	2	17	0
670	3	17	0
670	4	17	0
670	5	17	0
670	6	17	1
670	7	17	0
670	8	17	0
670	9	17	0
670	10	17	0
671	1	18	0
671	2	18	0
671	3	18	0
671	4	18	0
671	5	18	1
671	6	18	0
671	7	18	0
671	8	18	0
671	9	18	0
671	10	18	1
672	1	18	0
672	2	18	0
672	3	18	0
672	4	18	1
672	5	18	0
672	6	18	0
672	7	18	0
672	8	18	0
672	9	18	1
672	10	18	0
673	1	18	0
673	2	18	0
673	3	18	1
673	4	18	0
673	5	18	0
673	6	18	0
673	7	18	0
673	8	18	1
673	9	18	0
673	10	18	0
674	1	18	0
674	2	18	1
674	3	18	0
674	4	18	0
674	5	18	0
674	6	18	0
674	7	18	1
674	8	18	0
674	9	18	0
674	10	18	0
675	1	18	1
675	2	18	0
675	3	18	0
675	4	18	0
675	5	18	0
675	6	18	1
675	7	18	0
675	8	18	0
675	9	18	0
675	10	18	0
676	1	18	0
676	2	18	0
676	3	18	0
676	4	18	0
676	5	18	1
676	6	18	0
676	7	18	0
676	8	18	0
676	9	18	0
676	10	18	1
677	1	18	0
677	2	18	0
677	3	18	0
677	4	18	1
677	5	18	0
677	6	18	0
677	7	18	0
677	8	18	0
677	9	18	1
677	10	18	0
678	1	18	0
678	2	18	0
678	3	18	1
678	4	18	0
678	5	18	0
678	6	18	0
678	7	18	0
678	8	18	1
678	9	18	0
678	10	18	0
679	1	18	0
679	2	18	1
679	3	18	0
679	4	18	0
679	5	18	0
679	6	18	0
679	7	18	1
679	8	18	0
679	9	18	0
679	10	18	0
680	1	18	1
680	2	18	0
680	3	18	0
680	4	18	0
680	5	18	0
680	6	18	1
680	7	18	0
680	8	18	0
680	9	18	0
680	10	18	0
681	1	19	0
681	2	19	0
681	3	19	0
681	4	19	0
681	5	19	1
681	6	19	0
681	7	19	0
681	8	19	0
681	9	19	0
681	10	19	1
682	1	19	0
682	2	19	0
682	3	19	0
682	4	19	1
682	5	19	0
682	6	19	0
682	7	19	0
682	8	19	0
682	9	19	1
682	10	19	0
683	1	19	0
683	2	19	0
683	3	19	1
683	4	19	0
683	5	19	0
683	6	19	0
683	7	19	0
683	8	19	1
683	9	19	0
683	10	19	0
684	1	19	0
684	2	19	1
684	3	19	0
684	4	19	0
684	5	19	0
684	6	19	0
684	7	19	1
684	8	19	0
684	9	19	0
684	10	19	0
685	1	19	1
685	2	19	0
685	3	19	0
685	4	19	0
685	5	19	0
685	6	19	1
685	7	19	0
685	8	19	0
685	9	19	0
685	10	19	0
686	1	19	0
686	2	19	0
686	3	19	0
686	4	19	0
686	5	19	1
686	6	19	0
686	7	19	0
686	8	19	0
686	9	19	0
686	10	19	1
687	1	19	0
687	2	19	0
687	3	19	0
687	4	19	1
687	5	19	0
687	6	19	0
687	7	19	0
687	8	19	0
687	9	19	1
687	10	19	0
688	1	19	0
688	2	19	0
688	3	19	1
688	4	19	0
688	5	19	0
688	6	19	0
688	7	19	0
688	8	19	1
688	9	19	0
688	10	19	0
689	1	19	0
689	2	19	1
689	3	19	0
689	4	19	0
689	5	19	0
689	6	19	0
689	7	19	1
689	8	19	0
689	9	19	0
689	10	19	0
690	1	19	1
690	2	19	0
690	3	19	0
690	4	19	0
690	5	19	0
690	6	19	1
690	7	19	0
690	8	19	0
690	9	19	0
690	10	19	0
691	1	20	0
691	2	20	0
691	3	20	0
691	4	20	0
691	5	20	1
691	6	20	0
691	7	20	0
691	8	20	0
691	9	20	0
691	10	20	1
692	1	20	0
692	2	20	0
692	3	20	0
692	4	20	1
692	5	20	0
692	6	20	0
692	7	20	0
692	8	20	0
692	9	20	1
692	10	20	0
693	1	20	0
693	2	20	0
693	3	20	1
693	4	20	0
693	5	20	0
693	6	20	0
693	7	20	0
693	8	20	1
693	9	20	0
693	10	20	0
694	1	20	0
694	2	20	1
694	3	20	0
694	4	20	0
694	5	20	0
694	6	20	0
694	7	20	1
694	8	20	0
694	9	20	0
694	10	20	0
695	1	20	1
695	2	20	0
695	3	20	0
695	4	20	0
695	5	20	0
695	6	20	1
695	7	20	0
695	8	20	0
695	9	20	0
695	10	20	0
696	1	20	0
696	2	20	0
696	3	20	0
696	4	20	0
696	5	20	1
696	6	20	0
696	7	20	0
696	8	20	0
696	9	20	0
696	10	20	1
697	1	20	0
697	2	20	0
697	3	20	0
697	4	20	1
697	5	20	0
697	6	20	0
697	7	20	0
697	8	20	0
697	9	20	1
697	10	20	0
698	1	20	0
698	2	20	0
698	3	20	1
698	4	20	0
698	5	20	0
698	6	20	0
698	7	20	0
698	8	20	1
698	9	20	0
698	10	20	0
699	1	20	0
699	2	20	1
699	3	20	0
699	4	20	0
699	5	20	0
699	6	20	0
699	7	20	1
699	8	20	0
699	9	20	0
699	10	20	0
700	1	20	1
700	2	20	0
700	3	20	0
700	4	20	0
700	5	20	0
700	6	20	1
700	7	20	0
700	8	20	0
700	9	20	0
700	10	20	0
